Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:54:48.934275 +0000 UTC,192.168.0.5,60278,172.18.0.2,80,6,111,33772,105,19627,52,304,351,79,52,186,211,26,73000,3138018,41509000,3999125,69000,3288836,41850000,4116721,277851290000,342048000,171024000,342048000,241864460,277509242000,277509242000,277509242000,0,55,16886,52,9813,101,101,0,0,5792,5468,136556000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:48.934374 +0000 UTC,192.168.0.5,60292,172.18.0.2,80,6,107,20318,105,49220,52,189,206,33,52,468,504,82,40000,1174849,2825000,368883,35000,1197394,2856000,339460,124538000,124538000,124538000,124538000,0,0,0,0,0,107,20318,105,49220,101,101,0,0,5584,5468,99000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.059014 +0000 UTC,192.168.0.5,60302,172.18.0.2,80,6,108,20369,105,49220,52,188,206,35,52,468,504,82,7000,1257130,3425000,483090,42000,1293355,3417000,448287,134518000,134518000,134518000,134518000,0,0,0,0,0,108,20369,105,49220,101,101,0,0,5636,5468,124640000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.063230 +0000 UTC,192.168.0.146,36728,172.18.0.2,80,6,7,523,5,14174,52,74,203,56,52,2834,7292,3812,40000,7746400,36767000,16228763,16000,12324666,35977000,20489203,3669992000,905000,19366000,37827000,26107796,3631260000,3631260000,3631260000,0,3,261,2,7087,1,2,0,0,372,268,0,0,Benign,req,NA,requests-2
2025-03-04 13:54:49.064922 +0000 UTC,172.18.0.2,43240,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,574442,5181000,865570,15000,686411,5285000,959732,35041000,35041000,35041000,35041000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,832068000,0,NA,NA,NA,NA
2025-03-04 13:54:49.193677 +0000 UTC,192.168.0.5,60314,172.18.0.2,80,6,105,20304,105,49220,52,193,207,28,52,468,504,82,61000,1369432,3446000,560647,39000,1369394,3500000,585760,142429000,142429000,142429000,142429000,0,0,0,0,0,105,20304,105,49220,101,101,0,0,5468,5468,134663000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.336129 +0000 UTC,192.168.0.5,60314,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,142452000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.336242 +0000 UTC,192.168.0.5,60328,172.18.0.2,80,6,107,20411,105,49220,52,190,210,33,52,468,504,82,6000,1282811,3186000,489933,34000,1307355,3304000,478338,135985000,135985000,135985000,135985000,0,0,0,0,0,107,20411,105,49220,101,101,0,0,5584,5468,113000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.472490 +0000 UTC,192.168.0.5,60342,172.18.0.2,80,6,105,20475,105,49220,52,195,207,28,52,468,504,82,97000,1315423,3127000,451972,41000,1315298,3230000,447178,136810000,136810000,136810000,136810000,0,0,0,0,0,105,20475,105,49220,101,101,0,0,5468,5468,136248000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.609433 +0000 UTC,192.168.0.5,60358,172.18.0.2,80,6,108,20501,105,49220,52,189,208,35,52,468,504,82,40000,1218485,3098000,409506,41000,1253557,3222000,375667,130382000,130382000,130382000,130382000,0,0,0,0,0,108,20501,105,49220,101,101,0,0,5636,5468,136943000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.609462 +0000 UTC,192.168.0.5,60342,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,29000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.739981 +0000 UTC,192.168.0.5,60362,172.18.0.2,80,6,108,20470,105,49220,52,189,215,35,52,468,504,82,32000,1285149,3369000,504367,27000,1321971,3357000,496497,137516000,137516000,137516000,137516000,0,0,0,0,0,108,20470,105,49220,101,101,0,0,5636,5468,130519000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:49.877617 +0000 UTC,192.168.0.5,60366,172.18.0.2,80,6,106,20359,105,49220,52,192,208,31,52,468,504,82,12000,1316085,3333000,498939,32000,1328701,3456000,496225,138194000,138194000,138194000,138194000,0,0,0,0,0,106,20359,105,49220,101,101,0,0,5520,5468,137636000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.015923 +0000 UTC,192.168.0.5,60374,172.18.0.2,80,6,107,20427,105,49220,52,190,208,33,52,468,504,82,25000,1285707,3495000,481654,36000,1310403,3502000,451988,136293000,136293000,136293000,136293000,0,0,0,0,0,107,20427,105,49220,101,101,0,0,5584,5468,138306000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.016622 +0000 UTC,192.168.0.5,60366,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,699000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.152372 +0000 UTC,192.168.0.5,60380,172.18.0.2,80,6,105,20287,105,49220,52,193,206,27,52,468,504,82,45000,1250375,3434000,395244,41000,1250307,3476000,400488,130044000,130044000,130044000,130044000,0,0,0,0,0,105,20287,105,49220,101,101,0,0,5468,5468,135750000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.193406 +0000 UTC,192.168.0.229,58470,172.18.0.2,80,6,9,645,7,23100,52,71,197,47,52,3300,7292,3751,32000,6294571,41203000,15397357,14000,8449800,40428000,17879549,2874969000,873000,22031000,43189000,29921930,2830907000,2830907000,2830907000,0,4,322,3,11550,1,4,0,0,500,372,3615794000,0,Benign,req,NA,requests-4
2025-03-04 13:54:50.195098 +0000 UTC,172.18.0.2,43254,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,7000,688842,4509000,984951,11000,800632,4620000,1072505,39264000,39264000,39264000,39264000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1130176000,0,NA,NA,NA,NA
2025-03-04 13:54:50.282521 +0000 UTC,192.168.0.5,60392,172.18.0.2,80,6,105,20256,105,49220,52,192,207,27,52,468,504,82,30000,1265548,3434000,445914,35000,1265490,3497000,450922,131621000,131621000,131621000,131621000,0,0,0,0,0,105,20256,105,49220,101,101,0,0,5468,5468,130149000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.282617 +0000 UTC,192.168.0.5,60380,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,96000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.411649 +0000 UTC,172.18.0.125,35682,172.18.0.2,80,6,8,569,6,15811,52,71,197,50,52,2635,7292,3628,16000,6196500,36996000,15088639,18000,9264500,36947000,18455005,3289949000,94000,18589500,37085000,26156586,3252770000,3252770000,3252770000,0,4,284,3,7905,1,3,0,0,424,320,2179947000,0,Benign,admin,NA,admin-requests
2025-03-04 13:54:50.412492 +0000 UTC,172.18.0.2,43262,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,629842,3622000,829651,17000,732040,3787000,906394,35901000,35901000,35901000,35901000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,217394000,0,NA,NA,NA,NA
2025-03-04 13:54:50.414329 +0000 UTC,192.168.0.5,60406,172.18.0.2,80,6,108,20438,105,49220,52,189,208,35,52,468,504,82,17000,1290616,3501000,562931,30000,1327778,3449000,530721,138100000,138100000,138100000,138100000,0,0,0,0,0,108,20438,105,49220,101,101,0,0,5636,5468,131712000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.414345 +0000 UTC,192.168.0.5,60392,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,16000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.489108 +0000 UTC,172.18.0.1,43726,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002586000,0,0,0,0,1000476000,1000862000,1001436000,506860,1,196,0,0,0,0,0,0,784,0,9919769000,0,Benign,admin,NA,admin-requests
2025-03-04 13:54:50.552542 +0000 UTC,192.168.0.5,60416,172.18.0.2,80,6,107,20372,105,49220,52,190,207,33,52,468,504,82,58000,1384160,3478000,494965,72000,1410750,3802000,492969,146727000,146727000,146727000,146727000,0,0,0,0,0,107,20372,105,49220,101,101,0,0,5584,5468,138197000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.699425 +0000 UTC,192.168.0.5,60430,172.18.0.2,80,6,107,20308,105,49220,52,189,206,33,52,468,504,82,38000,1361433,3782000,583609,40000,1387548,4371000,619946,144317000,144317000,144317000,144317000,0,0,0,0,0,107,20308,105,49220,101,101,0,0,5584,5468,146883000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.843860 +0000 UTC,192.168.0.5,60440,172.18.0.2,80,6,105,20240,105,49220,52,192,204,27,52,468,504,82,29000,1306009,3073000,446113,43000,1305961,3015000,453473,135830000,135830000,135830000,135830000,0,0,0,0,0,105,20240,105,49220,101,101,0,0,5468,5468,144435000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.979797 +0000 UTC,192.168.0.5,60448,172.18.0.2,80,6,105,20334,105,49220,52,193,208,28,52,468,504,82,37000,1417711,3090000,499537,33000,1417730,3243000,518949,147453000,147453000,147453000,147453000,0,0,0,0,0,105,20334,105,49220,101,101,0,0,5468,5468,135937000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:50.981469 +0000 UTC,192.168.0.5,60440,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,1672000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.127272 +0000 UTC,192.168.0.5,60448,172.18.0.2,80,6,110,33572,105,19627,52,305,357,75,52,186,211,26,12000,3196944,81246000,7662308,26000,3319836,82225000,7888954,277325547000,345275000,172637500,345275000,244146293,276980272000,276980272000,276980272000,0,55,16786,52,9813,101,101,0,0,5740,5468,145803000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.127398 +0000 UTC,192.168.0.5,60460,172.18.0.2,80,6,107,20322,105,49220,52,189,207,33,52,468,504,82,5000,1283877,3356000,475180,28000,1308471,3349000,449571,136095000,136095000,136095000,136095000,0,0,0,0,0,107,20322,105,49220,101,101,0,0,5584,5468,126000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.263617 +0000 UTC,192.168.0.5,60470,172.18.0.2,80,6,105,20300,105,49220,52,193,204,27,52,468,504,82,35000,1244317,2627000,389829,35000,1244278,2836000,392519,129415000,129415000,129415000,129415000,0,0,0,0,0,105,20300,105,49220,101,101,0,0,5468,5468,136219000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.393145 +0000 UTC,192.168.0.5,60480,172.18.0.2,80,6,108,20473,105,49220,52,189,210,35,52,468,504,82,23000,1312037,3169000,541822,28000,1349826,3170000,526258,140392000,140392000,140392000,140392000,0,0,0,0,0,108,20473,105,49220,101,101,0,0,5636,5468,129528000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.393920 +0000 UTC,192.168.0.5,60470,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,775000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.533651 +0000 UTC,192.168.0.5,60484,172.18.0.2,80,6,106,20313,105,49220,52,191,207,30,52,468,504,82,35000,1256504,3431000,448092,28000,1268548,3417000,434781,131939000,131939000,131939000,131939000,0,0,0,0,0,106,20313,105,49220,101,101,0,0,5520,5468,139731000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.665688 +0000 UTC,192.168.0.5,60494,172.18.0.2,80,6,106,20288,105,49220,52,191,208,30,52,468,504,82,3000,1269723,3131000,483399,32000,1281875,3120000,475731,133327000,133327000,133327000,133327000,0,0,0,0,0,106,20288,105,49220,101,101,0,0,5520,5468,132037000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.667778 +0000 UTC,192.168.0.5,60484,172.18.0.2,80,6,107,33732,105,19627,52,315,386,64,52,186,211,26,52000,2567266,10084000,1393246,34000,2591932,10093000,1435557,277046546000,269571000,134785500,269571000,190615482,276776975000,276776975000,276776975000,0,53,16866,52,9813,101,101,0,0,5572,5468,2090000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.799137 +0000 UTC,192.168.0.5,60502,172.18.0.2,80,6,107,20343,105,49220,52,190,209,33,52,468,504,82,45000,1275009,3531000,467626,37000,1299442,3592000,444994,135155000,135155000,135155000,135155000,0,0,0,0,0,107,20343,105,49220,101,101,0,0,5584,5468,131359000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.799197 +0000 UTC,192.168.0.5,60494,172.18.0.2,80,6,107,33306,105,19627,52,311,357,63,52,186,211,26,64000,4010904,27170000,3898474,41000,4049451,27144000,3911000,201798020000,421153000,210576500,421153000,297800142,201376867000,201376867000,201376867000,0,53,16653,52,9813,101,101,0,0,5572,5468,60000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:51.934413 +0000 UTC,192.168.0.5,60512,172.18.0.2,80,6,107,20432,105,49220,52,190,206,33,52,468,504,82,53000,1656660,9085000,963302,47000,1688519,9649000,988460,175618000,175618000,175618000,175618000,0,0,0,0,0,107,20432,105,49220,101,101,0,0,5584,5468,135216000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.110295 +0000 UTC,192.168.0.5,60516,172.18.0.2,80,6,105,20279,105,49220,52,193,208,27,52,468,504,82,110000,1356307,3374000,506648,38000,1356192,3419000,518263,141064000,141064000,141064000,141064000,0,0,0,0,0,105,20279,105,49220,101,101,0,0,5468,5468,175882000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.251537 +0000 UTC,192.168.0.5,60516,172.18.0.2,80,6,54,14498,49,9009,52,268,340,90,52,183,205,33,50000,23050615,986049000,136202980,195000,24949187,986945000,141845462,277741968000,1198632000,599316000,1198632000,847560815,276543336000,276543336000,276543336000,0,27,7249,24,4504,46,46,0,0,2816,2556,141242000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.251546 +0000 UTC,192.168.0.5,60522,172.18.0.2,80,6,106,20347,105,49220,52,191,207,31,52,468,504,82,66000,1293342,3306000,522222,32000,1305711,3343000,524261,135807000,135807000,135807000,135807000,0,0,0,0,0,106,20347,105,49220,101,101,0,0,5520,5468,9000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.387449 +0000 UTC,192.168.0.5,60522,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,135903000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.387468 +0000 UTC,192.168.0.5,49144,172.18.0.2,80,6,105,20476,105,49220,52,195,207,28,52,468,504,82,51000,1326788,2575000,385570,33000,1326730,2555000,393018,137991000,137991000,137991000,137991000,0,0,0,0,0,105,20476,105,49220,101,101,0,0,5468,5468,19000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.525571 +0000 UTC,192.168.0.5,49160,172.18.0.2,80,6,106,20300,105,49220,52,191,206,30,52,468,504,82,41000,1251228,3339000,464310,35000,1263221,3369000,461661,131385000,131385000,131385000,131385000,0,0,0,0,0,106,20300,105,49220,101,101,0,0,5520,5468,138103000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.526363 +0000 UTC,192.168.0.5,49144,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,792000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.657066 +0000 UTC,192.168.0.5,49164,172.18.0.2,80,6,107,20446,105,49220,52,191,207,33,52,468,504,82,5000,1337641,3452000,540428,30000,1363298,3504000,524632,141795000,141795000,141795000,141795000,0,0,0,0,0,107,20446,105,49220,101,101,0,0,5584,5468,130703000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.657179 +0000 UTC,192.168.0.5,49160,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,113000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.681069 +0000 UTC,192.168.0.146,38378,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,50000,7739166,20320000,9497668,137000,11259250,22206000,11752210,20319484000,10000,29133666,46435000,25370176,5002809000,10116041500,15229274000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,3617839000,0,Benign,req,NA,requests-2
2025-03-04 13:54:52.688669 +0000 UTC,172.18.0.2,37328,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,648692,3604000,1049087,13000,765000,3555000,1165686,16866000,16866000,16866000,16866000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2276177000,0,NA,NA,NA,NA
2025-03-04 13:54:52.708873 +0000 UTC,172.18.0.2,37340,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,22000,607535,3333000,903184,23000,738130,3514000,976813,17011000,17011000,17011000,17011000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,20204000,0,NA,NA,NA,NA
2025-03-04 13:54:52.798970 +0000 UTC,192.168.0.5,49178,172.18.0.2,80,6,107,20415,105,49220,52,190,207,33,52,468,504,82,37000,1276933,3169000,528773,34000,1301451,3221000,517916,135360000,135360000,135360000,135360000,0,0,0,0,0,107,20415,105,49220,101,101,0,0,5584,5468,141791000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:52.934446 +0000 UTC,192.168.0.5,49190,172.18.0.2,80,6,107,20384,105,49220,52,190,206,33,52,468,504,82,13000,1270622,3380000,488337,37000,1294990,3404000,469683,134691000,134691000,134691000,134691000,0,0,0,0,0,107,20384,105,49220,101,101,0,0,5584,5468,135476000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.069301 +0000 UTC,192.168.0.5,49206,172.18.0.2,80,6,106,20486,105,49220,52,193,211,31,52,468,504,82,13000,1250533,3215000,439817,35000,1262519,3250000,435337,131316000,131316000,131316000,131316000,0,0,0,0,0,106,20486,105,49220,101,101,0,0,5520,5468,134855000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.200713 +0000 UTC,192.168.0.5,49206,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,131412000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.332244 +0000 UTC,192.168.0.5,49216,172.18.0.2,80,6,105,20311,105,49220,52,193,207,28,52,468,504,82,59000,1453403,3401000,506297,32000,1453230,3389000,497345,151160000,151160000,151160000,151160000,0,0,0,0,0,105,20311,105,49220,101,101,0,0,5468,5468,131531000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.332544 +0000 UTC,192.168.0.5,49214,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,300000,0,NA,NA,NA,NA
2025-03-04 13:54:53.483509 +0000 UTC,192.168.0.5,49228,172.18.0.2,80,6,108,20525,105,49220,52,190,213,35,52,468,504,82,51000,1381831,3569000,499520,49000,1421634,3593000,482330,147862000,147862000,147862000,147862000,0,0,0,0,0,108,20525,105,49220,101,101,0,0,5636,5468,150965000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.484378 +0000 UTC,192.168.0.5,49216,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,869000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.632363 +0000 UTC,192.168.0.5,49236,172.18.0.2,80,6,105,20302,105,49220,52,193,205,28,52,468,504,82,74000,1509903,3325000,436123,30000,1509836,3316000,452386,157037000,157037000,157037000,157037000,0,0,0,0,0,105,20302,105,49220,101,101,0,0,5468,5468,147985000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.789481 +0000 UTC,192.168.0.5,49236,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,157118000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.789563 +0000 UTC,192.168.0.5,49248,172.18.0.2,80,6,105,20218,105,49220,52,192,207,27,52,468,504,82,81000,1353038,3357000,440881,36000,1352961,3417000,466180,140722000,140722000,140722000,140722000,0,0,0,0,0,105,20218,105,49220,101,101,0,0,5468,5468,82000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.930388 +0000 UTC,192.168.0.5,49262,172.18.0.2,80,6,107,20415,105,49220,52,190,207,33,52,468,504,82,59000,1270886,2947000,432726,44000,1295317,2994000,429772,134723000,134723000,134723000,134723000,0,0,0,0,0,107,20415,105,49220,101,101,0,0,5584,5468,140825000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:53.930941 +0000 UTC,192.168.0.5,49248,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,553000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:54.065342 +0000 UTC,192.168.0.5,49276,172.18.0.2,80,6,108,20389,105,49220,52,188,208,35,52,468,504,82,22000,1405850,3783000,591397,34000,1446288,3526000,559411,150432000,150432000,150432000,150432000,0,0,0,0,0,108,20389,105,49220,101,101,0,0,5636,5468,134401000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:54.215882 +0000 UTC,192.168.0.5,49278,172.18.0.2,80,6,107,20436,105,49220,52,190,206,33,52,468,504,82,34000,1234632,3365000,476807,35000,1258326,3417000,462198,130875000,130875000,130875000,130875000,0,0,0,0,0,107,20436,105,49220,101,101,0,0,5584,5468,150540000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:54.346885 +0000 UTC,192.168.0.5,49282,172.18.0.2,80,6,107,20441,105,49220,52,191,209,33,52,468,504,82,33000,1288443,2718000,425024,32000,1313163,3039000,439805,136579000,136579000,136579000,136579000,0,0,0,0,0,107,20441,105,49220,101,101,0,0,5584,5468,131003000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:54.483574 +0000 UTC,192.168.0.5,49292,172.18.0.2,80,6,105,19790,105,49241,52,188,201,27,52,468,504,83,38000,1348615,3496000,525650,29000,1348596,3861000,535253,140263000,140263000,140263000,140263000,0,0,0,0,0,105,19790,105,49241,101,101,0,0,5468,5468,136689000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:54.544270 +0000 UTC,192.168.0.222,44630,172.18.0.2,80,6,6,471,4,705,52,78,203,61,52,176,541,243,16000,729750,1214000,511387,170000,556000,942000,545886,4934637000,760000,1459500,2159000,989242,4931718000,4931718000,4931718000,0,3,235,2,352,1,1,0,0,320,216,0,0,Benign,req,NA,requests-1
2025-03-04 13:54:54.623930 +0000 UTC,192.168.0.5,49294,172.18.0.2,80,6,107,19643,105,49220,52,183,213,31,52,468,504,82,62000,1262528,3510000,455604,34000,1286759,3455000,435496,133833000,133833000,133833000,133833000,0,0,0,0,0,107,19643,105,49220,101,101,0,0,5584,5468,140356000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:54.895606 +0000 UTC,192.168.0.5,49304,172.18.0.2,80,6,105,19781,105,49220,52,188,206,27,52,468,504,82,28000,1328009,3311000,490882,28000,1327951,3303000,494412,138118000,138118000,138118000,138118000,0,0,0,0,0,105,19781,105,49220,101,101,0,0,5468,5468,271676000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.032524 +0000 UTC,172.18.0.1,33582,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001651000,0,0,0,0,1000131000,1000550333,1000994000,432014,1,196,0,0,0,0,0,0,784,0,4543416000,0,Benign,admin,NA,admin-requests
2025-03-04 13:54:55.033772 +0000 UTC,192.168.0.5,49304,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,138166000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.033839 +0000 UTC,192.168.0.5,49320,172.18.0.2,80,6,105,19632,105,49220,52,186,203,26,52,468,504,82,33000,1285288,3389000,495256,31000,1285230,3393000,498902,133676000,133676000,133676000,133676000,0,0,0,0,0,105,19632,105,49220,101,101,0,0,5468,5468,67000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.167629 +0000 UTC,192.168.0.5,49328,172.18.0.2,80,6,108,19791,105,49220,52,183,200,34,52,468,504,82,29000,1213700,3409000,443702,35000,1248682,3453000,411503,129872000,129872000,129872000,129872000,0,0,0,0,0,108,19791,105,49220,101,101,0,0,5636,5468,133790000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.167798 +0000 UTC,192.168.0.5,49320,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,169000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.243649 +0000 UTC,192.168.0.146,38390,172.18.0.2,80,6,8,569,6,15804,52,71,197,50,52,2634,7292,3628,32000,7147333,40368000,16279387,17000,10343250,39584000,19498395,2623747000,778000,21442000,42106000,29223309,2580863000,2580863000,2580863000,0,4,284,3,7902,1,3,0,0,424,320,2562580000,0,Benign,req,NA,requests-2
2025-03-04 13:54:55.245794 +0000 UTC,172.18.0.2,37342,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,670157,4390000,928203,13000,778816,4630000,1023501,38199000,38199000,38199000,38199000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2536921000,0,NA,NA,NA,NA
