Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 14:36:12.661233 +0000 UTC,192.168.0.238,45550,172.18.0.2,80,6,9,987,6,5980,52,109,264,86,52,996,4687,1825,57000,6853000,23186000,10121282,66000,11466000,24858000,12820844,4583131000,813000,23985500,47158000,32770863,4535160000,4535160000,4535160000,0,4,493,3,2990,3,3,0,0,476,320,2671572000,0,Benign,req,wordpress,NA
2025-03-04 14:36:17.319100 +0000 UTC,192.168.0.1,36605,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1000112000,0,0,0,0,1000112000,1000112000,1000112000,0,1,196,0,0,0,0,0,0,392,0,7148173000,0,Benign,req,wordpress,NA
2025-03-04 14:36:28.107675 +0000 UTC,192.168.0.1,40012,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1000775000,0,0,0,0,1000775000,1000775000,1000775000,0,1,196,0,0,0,0,0,0,392,0,10788575000,0,Benign,req,wordpress,NA
2025-03-04 14:36:29.922859 +0000 UTC,192.168.0.91,34936,172.18.0.2,80,6,10,1039,7,6032,52,103,264,83,52,861,4687,1704,12000,117286875,892307000,313287068,20000,195733600,933485000,412556081,5983666000,45988000,489736500,933485000,627555146,5004193000,5004193000,5004193000,0,5,519,3,3016,3,3,0,0,528,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:33.014212 +0000 UTC,192.168.0.91,44754,172.18.0.2,80,6,6,468,4,705,52,78,200,59,52,176,541,243,63000,700750,1070000,439364,198000,570500,943000,526794,2911844000,837000,1401500,1966000,798323,2909041000,2909041000,2909041000,0,3,234,2,352,1,1,0,0,320,216,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:34.681504 +0000 UTC,192.168.0.1,36419,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003387000,0,0,0,0,1000262000,1001129000,1001593000,751463,1,196,0,0,0,0,0,0,784,0,6573829000,0,Benign,req,wordpress,NA
2025-03-04 14:36:35.887396 +0000 UTC,192.168.0.91,44758,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,47000,5914166,16056000,7721715,293000,8681750,17566000,9363698,22453538000,1181000,25918666,41090000,21605974,5004295000,11187891000,17371487000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,2873184000,0,Benign,req,wordpress,NA
2025-03-04 14:36:39.009433 +0000 UTC,192.168.0.91,44760,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,67000,6722000,30150000,13108700,1243000,10621333,28973000,15894299,3348806000,948000,16805000,32662000,22425184,3315196000,3315196000,3315196000,0,3,262,2,3839,1,2,0,0,384,268,3122037000,0,Benign,req,wordpress,NA
2025-03-04 14:36:42.354330 +0000 UTC,192.168.0.91,60662,172.18.0.2,80,6,6,468,4,705,52,78,200,59,52,176,541,243,78000,752250,1065000,456084,141000,538000,935000,561442,2779296000,1065000,1504500,1944000,621546,2776287000,2776287000,2776287000,0,3,234,2,352,1,1,0,0,320,216,3344897000,0,Benign,req,wordpress,NA
2025-03-04 14:36:45.094447 +0000 UTC,192.168.0.91,60672,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,42000,5831333,16055000,7711436,663000,8531500,16897000,8965198,13247185000,2010000,25728666,40188000,20704863,5003642000,6584999500,8166357000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,2740117000,0,Benign,req,wordpress,NA
2025-03-04 14:36:49.402031 +0000 UTC,192.168.0.1,33383,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999747000,999747000,999747000,0,0,0,0,0,3001539000,999747000,333249000,999747000,577204199,1000889000,1000896000,1000903000,9899,1,261,0,0,0,0,0,0,784,0,14720527000,0,Benign,req,wordpress,NA
2025-03-04 14:36:49.785192 +0000 UTC,192.168.0.91,60688,172.18.0.2,80,6,7,523,5,14171,52,74,203,56,52,2834,7292,3811,46000,7927800,37185000,16361137,335000,12522666,35733000,20109176,3971120000,1068000,19819500,38571000,26518625,3931481000,3931481000,3931481000,0,3,261,2,7085,1,2,0,0,372,268,4690745000,0,Benign,req,wordpress,NA
2025-03-04 14:36:53.752716 +0000 UTC,192.168.0.91,37386,172.18.0.2,80,6,6,468,4,705,52,78,200,59,52,176,541,243,51000,683750,949000,424998,37000,504000,971000,660437,4587690000,910000,1367500,1825000,647002,4584955000,4584955000,4584955000,0,3,234,2,352,1,1,0,0,320,216,3967524000,0,Benign,req,wordpress,NA
2025-03-04 14:37:11.052148 +0000 UTC,192.168.0.89,48126,172.18.0.2,80,6,7,523,5,14167,52,74,203,56,52,2833,7292,3810,52000,7915600,37624000,16613165,74000,12585000,36699000,20888270,4017257000,832000,19789000,38746000,26809246,3977679000,3977679000,3977679000,0,3,261,2,7083,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:11.098984 +0000 UTC,192.168.0.1,55647,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001800000,0,0,0,0,1000138000,1000600000,1000900000,406009,1,196,0,0,0,0,0,0,784,0,21696953000,0,Benign,req,wordpress,NA
2025-03-04 14:37:15.027554 +0000 UTC,192.168.0.89,49146,172.18.0.2,80,6,7,523,5,14167,52,74,203,56,52,2833,7292,3810,8000,8114600,38380000,16926513,16000,12832333,37537000,21399899,4021911000,913000,20286500,39660000,27398266,3981338000,3981338000,3981338000,0,3,261,2,7083,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:17.561688 +0000 UTC,192.168.0.1,38693,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002857000,0,0,0,0,1000156000,1000952333,1001948000,912478,1,196,0,0,0,0,0,0,784,0,6462704000,0,Benign,req,wordpress,NA
2025-03-04 14:37:19.003224 +0000 UTC,192.168.0.89,49152,172.18.0.2,80,6,10,1039,7,6032,52,103,264,83,52,861,4687,1704,21000,5908857,19069000,8426423,30000,9567500,20198000,10527310,13188181000,809000,27425000,41362000,23058712,5004610000,6552953000,8101296000,-9223372036854775808,3,346,2,2010,3,3,0,0,528,372,3975670000,0,Benign,req,wordpress,NA
2025-03-04 14:37:22.876126 +0000 UTC,192.168.0.1,57300,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999540000,999540000,999540000,0,0,0,0,0,3000623000,999540000,333180000,999540000,577084688,1000529000,1000541500,1000554000,17677,1,261,0,0,0,0,0,0,784,0,5314438000,0,Benign,req,wordpress,NA
2025-03-04 14:37:22.985216 +0000 UTC,192.168.0.89,44422,172.18.0.2,80,6,6,469,4,705,52,78,201,60,52,176,541,243,46000,1085250,2256000,927164,353000,659500,966000,433456,2774645000,2085000,2170500,2256000,120915,2770304000,2770304000,2770304000,0,3,234,2,352,1,1,0,0,320,216,3981992000,0,Benign,req,wordpress,NA
2025-03-04 14:37:25.721210 +0000 UTC,192.168.0.89,44432,172.18.0.2,80,6,8,569,6,15802,52,71,197,50,52,2633,7292,3629,54000,6210666,33477000,13369605,245000,8632000,32250000,15751104,3400739000,1191000,18632000,36073000,24665298,3363475000,3363475000,3363475000,0,4,284,3,7901,1,3,0,0,424,320,2735994000,0,Benign,req,wordpress,NA
2025-03-04 14:37:29.077422 +0000 UTC,192.168.0.89,44442,172.18.0.2,80,6,8,569,6,15809,52,71,197,50,52,2634,7292,3628,47000,7346666,40241000,16123354,305000,10520750,38695000,18791928,3114113000,1021000,22040000,43059000,29725354,3070033000,3070033000,3070033000,0,4,284,3,7904,1,3,0,0,424,320,3356212000,0,Benign,req,wordpress,NA
2025-03-04 14:37:33.219642 +0000 UTC,192.168.0.1,48824,239.255.255.250,1900,17,1,196,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,0,0,196,0,10343516000,0,Benign,req,wordpress,NA
2025-03-04 14:37:43.096316 +0000 UTC,192.168.0.1,48926,239.255.255.250,1900,17,1,196,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,0,0,196,0,9876674000,0,Benign,req,wordpress,NA
2025-03-04 14:37:43.548475 +0000 UTC,192.168.0.1,56663,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,998720000,999340500,999961000,877519,0,0,0,0,3000938000,998720000,999340500,999961000,877519,1002257000,1002257000,1002257000,0,2,392,0,0,0,0,0,0,784,0,452159000,0,Benign,req,wordpress,NA
2025-03-04 14:37:44.979409 +0000 UTC,192.168.0.70,39774,172.18.0.2,80,6,6,462,4,705,52,77,194,57,52,176,541,243,59000,883750,1314000,565706,419000,690500,962000,383958,4364529000,1173000,1767500,2362000,840749,4360994000,4360994000,4360994000,0,3,231,2,352,1,1,0,0,320,216,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:49.288234 +0000 UTC,192.168.0.70,39780,172.18.0.2,80,6,7,523,5,14171,52,74,203,56,52,2834,7292,3811,77000,10658800,51234000,22685180,242000,17186333,50070000,28482523,3500325000,865000,26647000,52429000,36461254,3447031000,3447031000,3447031000,0,3,261,2,7085,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:52.750369 +0000 UTC,192.168.0.70,50560,172.18.0.2,80,6,7,523,5,14171,52,74,203,56,52,2834,7292,3811,42000,7627800,35247000,15446676,587000,11961000,34314000,19359273,4643557000,1296000,19069500,36843000,25135524,4605418000,4605418000,4605418000,0,3,261,2,7085,1,2,0,0,372,268,3462135000,0,Benign,req,wordpress,NA
2025-03-04 14:37:57.332630 +0000 UTC,192.168.0.70,50564,172.18.0.2,80,6,8,569,6,15804,52,71,197,50,52,2634,7292,3628,49000,9977666,56677000,22884378,111000,14376000,55508000,27425091,4792090000,863000,29933000,59003000,41111188,4732224000,4732224000,4732224000,0,4,284,3,7902,1,3,0,0,424,320,4582261000,0,Benign,req,wordpress,NA
2025-03-04 14:38:00.509124 +0000 UTC,192.168.0.1,45298,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999263000,999618000,999973000,502045,0,0,0,0,2999425000,0,999618000,1999236000,1413673332,1000189000,1000189000,1000189000,0,2,392,0,0,0,0,0,0,784,0,16960649000,0,Benign,req,wordpress,NA
2025-03-04 14:38:02.097324 +0000 UTC,192.168.0.70,50574,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,67000,5336000,23504000,10182870,116000,7897000,22005000,12239496,4599267000,1197000,13340000,25483000,17172795,4572587000,4572587000,4572587000,0,3,262,2,3839,1,2,0,0,384,268,4764694000,0,Benign,req,wordpress,NA
2025-03-04 14:38:03.879910 +0000 UTC,192.168.0.1,39560,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002947000,0,0,0,0,1000371000,1000982333,1001381000,537536,1,196,0,0,0,0,0,0,784,0,3370786000,0,Benign,req,wordpress,NA
2025-03-04 14:38:06.639850 +0000 UTC,192.168.0.70,53186,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,107000,8301500,23816000,11161978,235000,12253500,23886000,13393252,10980102000,1315000,30972333,49809000,25994848,5004829000,5443592500,5882356000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,4542526000,0,Benign,req,wordpress,NA
2025-03-04 14:38:07.529341 +0000 UTC,192.168.0.1,45516,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1000914000,0,0,0,0,1000914000,1000914000,1000914000,0,1,196,0,0,0,0,0,0,392,0,3649431000,0,Benign,req,wordpress,NA
2025-03-04 14:38:08.950877 +0000 UTC,192.168.0.70,53198,172.18.0.2,80,6,6,462,4,705,52,77,194,57,52,176,541,243,48000,758500,1115000,502517,193000,585000,977000,554371,4172254000,1113000,1517000,1921000,571342,4169220000,4169220000,4169220000,0,3,231,2,352,1,1,0,0,320,216,2311027000,0,Benign,req,wordpress,NA
2025-03-04 14:38:09.531051 +0000 UTC,192.168.0.1,51039,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999887000,999887000,999887000,0,0,0,0,0,3003342000,999887000,333295666,999887000,577285028,1001673000,1001727500,1001782000,77074,1,261,0,0,0,0,0,0,784,0,2001710000,0,Benign,req,wordpress,NA
2025-03-04 14:38:13.088245 +0000 UTC,192.168.0.70,34234,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,7000,6786000,32125000,14171337,10000,10729333,30999000,17563774,4531141000,845000,16965000,33085000,22797122,4497211000,4497211000,4497211000,0,3,262,2,3839,1,2,0,0,384,268,4137368000,0,Benign,req,wordpress,NA
2025-03-04 14:38:28.003586 +0000 UTC,192.168.0.1,40743,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001813000,0,0,0,0,1000008000,1000604333,1001008000,527105,1,196,0,0,0,0,0,0,784,0,18472535000,0,Benign,req,wordpress,NA
2025-03-04 14:38:30.052386 +0000 UTC,192.168.0.83,59220,172.18.0.2,80,6,7,523,5,14174,52,74,203,56,52,2834,7292,3812,48000,7787600,36014000,15785288,898000,12451000,35157000,19664989,4001178000,757000,19469000,38181000,26462764,3962240000,3962240000,3962240000,0,3,261,2,7087,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:33.980955 +0000 UTC,192.168.0.1,53186,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001899000,0,0,0,0,1000140000,1000633000,1001128000,494003,1,196,0,0,0,0,0,0,784,0,5977369000,0,Benign,req,wordpress,NA
2025-03-04 14:38:34.027215 +0000 UTC,192.168.0.83,41092,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,7000,5200200,23628000,10320452,13000,7894333,22648000,12787006,3951273000,1525000,13000500,24476000,16228807,3925272000,3925272000,3925272000,0,3,262,2,3839,1,2,0,0,384,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:37.941560 +0000 UTC,192.168.0.83,41098,172.18.0.2,80,6,8,599,6,21458,52,74,203,52,52,3576,7292,3863,32000,5950333,32631000,13080906,36000,8388500,29935000,14408760,4169990000,791000,17851000,34911000,24126483,4134288000,4134288000,4134288000,0,4,299,3,10729,1,3,0,0,448,320,3914345000,0,Benign,req,wordpress,NA
2025-03-04 14:38:42.078352 +0000 UTC,192.168.0.83,41110,172.18.0.2,80,6,7,523,5,14166,52,74,203,56,52,2833,7292,3810,37000,6559000,28580000,12335352,854000,10291333,27765000,15148843,2315333000,931000,16397500,31864000,21872934,2282538000,2282538000,2282538000,0,3,261,2,7083,1,2,0,0,372,268,4136792000,0,Benign,req,wordpress,NA
