Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 14:35:59.802133 +0000 UTC,192.168.0.1,54997,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001911000,0,0,0,0,1000150000,1000637000,1001005000,439746,1,196,0,0,0,0,0,0,784,0,4930787000,0,Benign,req,wordpress,NA
2025-03-04 14:36:03.230285 +0000 UTC,192.168.0.46,58812,172.18.0.2,80,6,8,599,6,21460,52,74,203,52,52,3576,7292,3863,49000,7740833,43085000,17323737,72000,11179000,42225000,20705554,2616422000,856000,23222500,45589000,31631007,2569977000,2569977000,2569977000,0,4,299,3,10730,1,3,0,0,448,320,4764906000,0,Benign,req,wordpress,NA
2025-03-04 14:36:05.787059 +0000 UTC,192.168.0.46,58826,172.18.0.2,80,6,7,523,5,14168,52,74,203,56,52,2833,7292,3810,81000,11661200,55784000,24668402,474000,18780000,54035000,30539263,4025421000,923000,29153000,57383000,39923248,3967115000,3967115000,3967115000,0,3,261,2,7084,1,2,0,0,372,268,2556774000,0,Benign,req,wordpress,NA
2025-03-04 14:36:10.170951 +0000 UTC,192.168.0.1,52533,239.255.255.250,1900,17,1,196,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,0,0,196,0,10368818000,0,Benign,req,wordpress,NA
2025-03-04 14:36:22.722158 +0000 UTC,192.168.0.160,44354,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,63000,9538500,27111000,13234116,234000,14089750,27928000,15667182,12390771000,1200000,32877666,57231000,28724599,5004669000,6146069000,7287469000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:25.157583 +0000 UTC,192.168.0.160,44358,172.18.0.2,80,6,10,1039,7,6032,52,103,264,83,52,861,4687,1704,52000,6697285,24096000,10448764,959000,11527000,22129000,12186777,9955069000,1043000,29487666,46881000,24837059,4861316000,4933303000,5005290000,-9223372036854775808,3,346,2,2010,3,3,0,0,528,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:26.105576 +0000 UTC,192.168.0.1,40012,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002638000,0,0,0,0,1000229000,1000879333,1001797000,817469,1,196,0,0,0,0,0,0,784,0,15934625000,0,Benign,req,wordpress,NA
2025-03-04 14:36:28.520283 +0000 UTC,192.168.0.160,44360,172.18.0.2,80,6,7,523,5,14163,52,74,203,56,52,2832,7292,3809,47000,7076600,33385000,14711883,196000,11211333,32592000,18519052,2508676000,860000,17691500,34523000,23803335,2473293000,2473293000,2473293000,0,3,261,2,7081,1,2,0,0,372,268,3362700000,0,Benign,req,wordpress,NA
2025-03-04 14:36:30.989112 +0000 UTC,192.168.0.160,44374,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,15000,7763800,36320000,15974615,26000,12134000,34945000,19767392,4123741000,1357000,19409500,37462000,25530090,4084922000,4084922000,4084922000,0,3,256,2,3839,1,2,0,0,372,268,2468829000,0,Benign,req,wordpress,NA
2025-03-04 14:36:34.681554 +0000 UTC,192.168.0.1,36419,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2003060000,0,0,0,0,1001476000,1001530000,1001584000,76367,1,196,0,0,0,0,0,0,588,0,8575978000,0,Benign,req,wordpress,NA
2025-03-04 14:36:47.789189 +0000 UTC,192.168.0.70,35572,172.18.0.2,80,6,9,645,7,23105,52,71,197,47,52,3300,7292,3750,79000,6520000,42884000,16039094,77000,8784400,42123000,18640015,3188773000,845000,22820000,44795000,31077343,3143133000,3143133000,3143133000,0,4,322,3,11552,1,4,0,0,500,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:49.402626 +0000 UTC,192.168.0.1,33383,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001300000,0,0,0,0,1000010000,1000433333,1001047000,544070,1,196,0,0,0,0,0,0,784,0,14721072000,0,Benign,req,wordpress,NA
2025-03-04 14:36:50.937347 +0000 UTC,192.168.0.70,35574,172.18.0.2,80,6,8,599,6,21466,52,74,203,52,52,3577,7292,3864,10000,6833666,37497000,15032566,12000,9693250,35450000,17192364,3308172000,920000,20501000,40082000,27691715,3267170000,3267170000,3267170000,0,4,299,3,10733,1,3,0,0,448,320,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:54.204308 +0000 UTC,192.168.0.70,46810,172.18.0.2,80,6,10,1039,7,6032,52,103,264,83,52,861,4687,1704,54000,5334857,17036000,7922947,494000,9028000,18465000,9638678,6292126000,872000,26378000,40918000,22161010,1206301000,3106496000,5006691000,-9223372036854775808,3,346,2,2010,3,3,0,0,528,372,3266961000,0,Benign,req,wordpress,NA
2025-03-04 14:36:56.675505 +0000 UTC,192.168.0.70,46814,172.18.0.2,80,6,6,468,4,705,52,78,200,59,52,176,541,243,83000,870500,1372000,567649,572000,732000,892000,226274,3821161000,1178000,1741000,2304000,796202,3817679000,3817679000,3817679000,0,3,234,2,352,1,1,0,0,320,216,2471197000,0,Benign,req,wordpress,NA
2025-03-04 14:37:12.099498 +0000 UTC,192.168.0.1,55647,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001397000,0,0,0,0,1000296000,1000698500,1001101000,569220,1,196,0,0,0,0,0,0,588,0,22696872000,0,Benign,req,wordpress,NA
2025-03-04 14:37:13.551527 +0000 UTC,192.168.0.85,36154,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,48000,5184200,23879000,10458577,171000,8033666,23067000,13023845,2998024000,889000,12960500,25032000,17071679,2972103000,2972103000,2972103000,0,3,262,2,3839,1,2,0,0,384,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:16.512197 +0000 UTC,192.168.0.85,36162,172.18.0.2,80,6,7,523,5,14174,52,74,203,56,52,2834,7292,3812,46000,7581400,34076000,14840001,364000,11496000,31013000,16957932,3135344000,2460000,18953500,35447000,23325331,3097437000,3097437000,3097437000,0,3,261,2,7087,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:17.563092 +0000 UTC,192.168.0.1,38693,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001727000,0,0,0,0,1000457000,1000575666,1000672000,109226,1,196,0,0,0,0,0,0,784,0,5463594000,0,Benign,req,wordpress,NA
2025-03-04 14:37:19.642441 +0000 UTC,192.168.0.85,36174,172.18.0.2,80,6,7,514,4,705,52,73,194,53,52,176,541,243,90000,808400,1036000,403581,1059000,1067500,1076000,12020,2855366000,925000,2021000,3117000,1549978,2851324000,2851324000,2851324000,0,3,257,2,352,1,1,0,0,372,216,3130244000,0,Benign,req,wordpress,NA
2025-03-04 14:37:22.463355 +0000 UTC,192.168.0.85,57816,172.18.0.2,80,6,8,599,6,21455,52,74,203,52,52,3575,7292,3863,4000,5583166,30646000,12286262,11000,7900250,29894000,14667847,2326369000,936000,16749500,32563000,22363666,2292870000,2292870000,2292870000,0,4,299,3,10727,1,3,0,0,448,320,2820914000,0,Benign,req,wordpress,NA
2025-03-04 14:37:22.875696 +0000 UTC,192.168.0.1,57300,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999961000,999961000,999961000,0,0,0,0,0,3000912000,999961000,333320333,999961000,577327752,1000263000,1000475500,1000688000,300520,1,261,0,0,0,0,0,0,784,0,5312604000,0,Benign,req,wordpress,NA
2025-03-04 14:37:24.747322 +0000 UTC,192.168.0.85,57820,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,49000,6173166,18585000,8392606,167000,9062500,20024000,9978408,7808248000,746000,26176000,40743000,22100759,2725562000,3864860000,5004158000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,2283967000,0,Benign,req,wordpress,NA
2025-03-04 14:37:28.354154 +0000 UTC,192.168.0.85,57834,172.18.0.2,80,6,10,1039,6,5980,52,103,264,83,52,996,4687,1825,49000,5489625,21878000,8840770,58000,10316250,21489000,11397661,4201889000,1308000,21958500,42609000,29204217,4157972000,4157972000,4157972000,0,5,519,3,2990,3,3,0,0,528,320,3606832000,0,Benign,req,wordpress,NA
2025-03-04 14:37:30.490463 +0000 UTC,192.168.0.85,57836,172.18.0.2,80,6,9,987,6,5980,52,109,264,86,52,996,4687,1825,42000,5343857,17131000,7436821,396000,8663500,16783000,9277388,2066073000,1947000,18703500,35460000,23697269,2028666000,2028666000,2028666000,0,4,493,3,2990,3,3,0,0,476,320,2136309000,0,Benign,req,wordpress,NA
2025-03-04 14:37:33.219611 +0000 UTC,192.168.0.1,48824,239.255.255.250,1900,17,1,196,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,0,0,196,0,10343915000,0,Benign,req,wordpress,NA
2025-03-04 14:37:43.547680 +0000 UTC,192.168.0.1,56663,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999357000,999357000,999357000,0,0,0,0,0,3002062000,0,333119000,999357000,576979032,1000432000,1001352500,1002273000,1301783,1,261,0,0,0,0,0,0,784,0,10328069000,0,Benign,req,wordpress,NA
2025-03-04 14:37:45.527438 +0000 UTC,192.168.0.35,51532,172.18.0.2,80,6,7,523,5,14168,52,74,203,56,52,2833,7292,3810,63000,7220400,34049000,15003852,115000,11412666,33246000,18912059,3464781000,1024000,18051000,35078000,24079814,3428679000,3428679000,3428679000,0,3,261,2,7084,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:48.988190 +0000 UTC,192.168.0.35,51540,172.18.0.2,80,6,6,464,4,705,52,77,196,58,52,176,541,243,42000,756250,1105000,491918,56000,573500,1091000,731855,4014406000,1056000,1512500,1969000,645588,4011381000,4011381000,4011381000,0,3,232,2,352,1,1,0,0,320,216,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:03.879747 +0000 UTC,192.168.0.1,39560,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003347000,0,0,0,0,1000563000,1001115666,1001476000,485938,1,196,0,0,0,0,0,0,784,0,20332067000,0,Benign,req,wordpress,NA
2025-03-04 14:38:05.981029 +0000 UTC,192.168.0.220,38736,172.18.0.2,80,6,7,523,5,14166,52,74,203,56,52,2833,7292,3810,76000,9508800,42560000,18505163,1080000,14585333,41559000,23359887,4139181000,2908000,23772000,44636000,29506151,4091637000,4091637000,4091637000,0,3,261,2,7083,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:07.529288 +0000 UTC,192.168.0.1,45516,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1001279000,0,0,0,0,1001279000,1001279000,1001279000,0,1,196,0,0,0,0,0,0,392,0,3649541000,0,Benign,req,wordpress,NA
2025-03-04 14:38:09.531053 +0000 UTC,192.168.0.1,51039,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003571000,0,0,0,0,1000028000,1001190333,1002100000,1058856,1,196,0,0,0,0,0,0,784,0,2001765000,0,Benign,req,wordpress,NA
2025-03-04 14:38:10.082185 +0000 UTC,192.168.0.220,38740,172.18.0.2,80,6,10,1039,7,6032,52,103,264,83,52,861,4687,1704,30000,4684571,15827000,7021275,45000,7943000,17110000,8710070,32970708000,1043000,24994333,41148000,21159051,5005198000,16447862500,27890527000,-9223372036854775808,3,346,2,2010,3,3,0,0,528,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:14.146037 +0000 UTC,192.168.0.220,41168,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,95000,5852600,26941000,11796681,256000,9103333,26172000,14785212,3900124000,1176000,14631500,28087000,19028950,3870861000,3870861000,3870861000,0,3,256,2,3839,1,2,0,0,372,268,4063852000,0,Benign,req,wordpress,NA
2025-03-04 14:38:18.010922 +0000 UTC,192.168.0.220,41184,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,38000,6935400,31972000,14011724,50000,10708000,30267000,16961356,2910048000,1665000,17338500,33012000,22165676,2875371000,2875371000,2875371000,0,3,256,2,3839,1,2,0,0,372,268,3864885000,0,Benign,req,wordpress,NA
2025-03-04 14:38:20.872273 +0000 UTC,192.168.0.220,41198,172.18.0.2,80,6,8,569,6,15799,52,71,197,50,52,2633,7292,3629,66000,7931500,44874000,18102027,77000,11490750,42750000,20858503,3626380000,861000,23794500,46728000,32432866,3578791000,3578791000,3578791000,0,4,284,3,7899,1,3,0,0,424,320,2861351000,0,Benign,req,wordpress,NA
2025-03-04 14:38:24.463681 +0000 UTC,192.168.0.220,38818,172.18.0.2,80,6,8,569,6,15809,52,71,197,50,52,2634,7292,3628,51000,5771666,31140000,12439142,102000,8063750,30278000,14814744,3641559000,1018000,17315000,33612000,23047438,3606929000,3606929000,3606929000,0,4,284,3,7904,1,3,0,0,424,320,3591408000,0,Benign,req,wordpress,NA
2025-03-04 14:38:24.761472 +0000 UTC,192.168.0.1,50272,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999887000,999887000,999887000,0,0,0,0,0,3002149000,0,333295666,999887000,577285028,1000468000,1001131000,1001794000,937623,1,261,0,0,0,0,0,0,784,0,15230419000,0,Benign,req,wordpress,NA
2025-03-04 14:38:28.003495 +0000 UTC,192.168.0.1,40743,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999918000,999918000,999918000,0,0,0,0,0,3001909000,999918000,333306000,999918000,577302926,1000993000,1000995500,1000998000,3535,1,261,0,0,0,0,0,0,784,0,3242023000,0,Benign,req,wordpress,NA
2025-03-04 14:38:28.077365 +0000 UTC,192.168.0.220,38828,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,39000,5446200,25336000,11127378,46000,8478000,24273000,13689310,4526461000,1017000,13615500,26214000,17816969,4499230000,4499230000,4499230000,0,3,256,2,3839,1,2,0,0,372,268,3613684000,0,Benign,req,wordpress,NA
2025-03-04 14:38:32.564649 +0000 UTC,192.168.0.220,53034,172.18.0.2,80,6,8,599,6,21463,52,74,203,52,52,3577,7292,3864,50000,6391166,35651000,14338597,304000,9132250,34216000,16730515,2812533000,792000,19173500,37555000,25995366,2774186000,2774186000,2774186000,0,4,299,3,10731,1,3,0,0,448,320,4487284000,0,Benign,req,wordpress,NA
2025-03-04 14:38:33.980940 +0000 UTC,192.168.0.1,53186,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001807000,0,0,0,0,1000509000,1000602333,1000767000,143029,1,196,0,0,0,0,0,0,784,0,5977445000,0,Benign,req,wordpress,NA
2025-03-04 14:38:35.341226 +0000 UTC,192.168.0.220,53050,172.18.0.2,80,6,9,645,7,23096,52,71,197,47,52,3299,7292,3751,36000,5116000,31829000,11788848,72000,6814200,30539000,13272356,4999619000,937000,17906000,34875000,23997789,4963807000,4963807000,4963807000,0,4,322,3,11548,1,4,0,0,500,372,2776577000,0,Benign,req,wordpress,NA
2025-03-04 14:38:40.335833 +0000 UTC,192.168.0.220,53052,172.18.0.2,80,6,6,471,4,705,52,78,203,61,52,176,541,243,40000,1137750,2592000,1062851,6000,589500,1173000,825193,2716822000,907000,2275500,3644000,1935351,2712271000,2712271000,2712271000,0,3,235,2,352,1,1,0,0,320,216,4994607000,0,Benign,req,wordpress,NA
