Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 14:36:42.393154 +0000 UTC,192.168.0.230,59224,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,66000,8780600,41288000,18179166,256000,13873666,39483000,22193229,2571413000,1146000,21951500,42757000,29423420,2527510000,2527510000,2527510000,0,3,256,2,3839,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:36:44.926191 +0000 UTC,192.168.0.230,59234,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,21000,7406600,35346000,15623406,28000,11808333,34488000,19646106,4706727000,840000,18516500,36193000,24998346,4669694000,4669694000,4669694000,0,3,256,2,3839,1,2,0,0,372,268,2533037000,0,Benign,req,wordpress,NA
2025-03-04 14:36:49.402915 +0000 UTC,192.168.0.1,33383,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999963000,999963000,999963000,0,0,0,0,0,3001288000,0,333321000,999963000,577328907,1000648000,1000662500,1000677000,20506,1,261,0,0,0,0,0,0,784,0,11718390000,0,Benign,req,wordpress,NA
2025-03-04 14:36:49.596286 +0000 UTC,192.168.0.230,59242,172.18.0.2,80,6,8,569,6,15807,52,71,197,50,52,2634,7292,3628,67000,6047500,32941000,13178767,733000,8631750,30897000,14857391,4051112000,786000,18142500,35499000,24545797,4014827000,4014827000,4014827000,0,4,284,3,7903,1,3,0,0,424,320,4670095000,0,Benign,req,wordpress,NA
2025-03-04 14:36:53.601528 +0000 UTC,192.168.0.230,59442,172.18.0.2,80,6,7,523,5,14170,52,74,203,56,52,2834,7292,3811,71000,9074200,43044000,18993668,376000,14498000,42279000,24060165,2946081000,1082000,22685500,44289000,30551962,2900710000,2900710000,2900710000,0,3,261,2,7085,1,2,0,0,372,268,4005242000,0,Benign,req,wordpress,NA
2025-03-04 14:37:09.303691 +0000 UTC,192.168.0.203,56594,172.18.0.2,80,6,8,599,6,21457,52,74,203,52,52,3576,7292,3863,7000,7728000,43368000,17466405,15000,11159500,42492000,20894393,3469480000,803000,23184000,45565000,31651513,3423112000,3423112000,3423112000,0,4,299,3,10728,1,3,0,0,448,320,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:11.098235 +0000 UTC,192.168.0.1,55647,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002896000,0,0,0,0,1000659000,1000965333,1001343000,347534,1,196,0,0,0,0,0,0,784,0,21695320000,0,Benign,req,wordpress,NA
2025-03-04 14:37:12.730198 +0000 UTC,192.168.0.203,34944,172.18.0.2,80,6,9,645,7,23097,52,71,197,47,52,3299,7292,3751,53000,6118000,37789000,13974111,380000,8142800,36618000,15923659,4223159000,950000,21413000,41876000,28939052,4180333000,4180333000,4180333000,0,4,322,3,11548,1,4,0,0,500,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:37:16.914615 +0000 UTC,192.168.0.203,34958,172.18.0.2,80,6,7,523,5,14164,52,74,203,56,52,2832,7292,3809,15000,7523800,33366000,14500892,25000,11145333,32549000,18540842,4363919000,1085000,18809500,36534000,25066228,4326300000,4326300000,4326300000,0,3,261,2,7082,1,2,0,0,372,268,4184417000,0,Benign,req,wordpress,NA
2025-03-04 14:37:17.562599 +0000 UTC,192.168.0.1,38693,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001986000,0,0,0,0,1000152000,1000662000,1001175000,511506,1,196,0,0,0,0,0,0,784,0,6464364000,0,Benign,req,wordpress,NA
2025-03-04 14:37:21.218848 +0000 UTC,192.168.0.203,34970,172.18.0.2,80,6,8,569,6,15807,52,71,197,50,52,2634,7292,3628,66000,9827666,56136000,22689020,310000,14281750,55028000,27166508,2235481000,1050000,29483000,57916000,40210334,2176515000,2176515000,2176515000,0,4,284,3,7903,1,3,0,0,424,320,4304233000,0,Benign,req,wordpress,NA
2025-03-04 14:37:22.875556 +0000 UTC,192.168.0.1,57300,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001913000,0,0,0,0,1000118000,1000637666,1001148000,515063,1,196,0,0,0,0,0,0,784,0,5312957000,0,Benign,req,wordpress,NA
2025-03-04 14:37:23.448337 +0000 UTC,192.168.0.203,43884,172.18.0.2,80,6,7,522,4,705,52,74,202,56,52,176,541,243,50000,1049400,3055000,1230531,87000,690500,1294000,853477,3778492000,821000,2623500,4426000,2549119,3773245000,3773245000,3773245000,0,3,261,2,352,1,1,0,0,372,216,2229489000,0,Benign,req,wordpress,NA
2025-03-04 14:37:27.181455 +0000 UTC,192.168.0.203,43890,172.18.0.2,80,6,8,569,6,15807,52,71,197,50,52,2634,7292,3628,56000,7582833,40658000,16224706,181000,10480250,39864000,19592536,2510521000,1235000,22748500,44262000,30424683,2465024000,2465024000,2465024000,0,4,284,3,7903,1,3,0,0,424,320,3733118000,0,Benign,req,wordpress,NA
2025-03-04 14:37:29.687258 +0000 UTC,192.168.0.203,43898,172.18.0.2,80,6,6,470,4,705,52,78,202,60,52,176,541,243,51000,957500,1867000,741456,82000,513000,944000,609526,2933420000,943000,1915000,2887000,1374615,2929590000,2929590000,2929590000,0,3,235,2,352,1,1,0,0,320,216,2505803000,0,Benign,req,wordpress,NA
2025-03-04 14:37:32.616614 +0000 UTC,192.168.0.203,41690,172.18.0.2,80,6,6,470,4,705,52,78,202,60,52,176,541,243,99000,835750,1147000,494878,11000,608000,1205000,844285,4292794000,1001000,1671500,2342000,948230,4289451000,4289451000,4289451000,0,3,235,2,352,1,1,0,0,320,216,2929356000,0,Benign,req,wordpress,NA
2025-03-04 14:37:33.220017 +0000 UTC,192.168.0.1,48824,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002387000,0,0,0,0,1000453000,1000795666,1001172000,360680,1,196,0,0,0,0,0,0,784,0,10344461000,0,Benign,req,wordpress,NA
2025-03-04 14:37:36.904949 +0000 UTC,192.168.0.203,41702,172.18.0.2,80,6,6,470,4,705,52,78,202,60,52,176,541,243,120000,827500,1477000,557055,282000,802500,1323000,736098,4196625000,798000,1655000,2512000,1211981,4193315000,4193315000,4193315000,0,3,235,2,352,1,1,0,0,320,216,4288335000,0,Benign,req,wordpress,NA
2025-03-04 14:37:38.682487 +0000 UTC,192.168.0.1,56753,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001679000,0,0,0,0,1000441000,1000839500,1001238000,563564,1,196,0,0,0,0,0,0,588,0,5462470000,0,Benign,req,wordpress,NA
2025-03-04 14:37:41.094650 +0000 UTC,192.168.0.1,48926,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001668000,0,0,0,0,1000694000,1000834000,1000974000,197989,1,196,0,0,0,0,0,0,588,0,2412163000,0,Benign,req,wordpress,NA
2025-03-04 14:37:41.097218 +0000 UTC,192.168.0.203,41714,172.18.0.2,80,6,6,470,4,705,52,78,202,60,52,176,541,243,61000,926750,1851000,732185,162000,499500,837000,477297,3960182000,860000,1853500,2847000,1405021,3956475000,3956475000,3956475000,0,3,235,2,352,1,1,0,0,320,216,4192269000,0,Benign,req,wordpress,NA
2025-03-04 14:37:43.548244 +0000 UTC,192.168.0.1,56663,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001675000,0,0,0,0,1000070000,1000558333,1001046000,488000,1,196,0,0,0,0,0,0,784,0,2453594000,0,Benign,req,wordpress,NA
2025-03-04 14:37:57.930230 +0000 UTC,192.168.0.140,52610,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,95000,8255600,38897000,17132927,403000,13133333,38110000,21631781,2670461000,898000,20639000,40380000,27917989,2629183000,2629183000,2629183000,0,3,262,2,3839,1,2,0,0,384,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:00.507753 +0000 UTC,192.168.0.1,45298,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999679000,999679000,999679000,0,0,0,0,0,3000992000,0,333226333,999679000,577164939,1000399000,1000656500,1000914000,364159,1,261,0,0,0,0,0,0,784,0,16959509000,0,Benign,req,wordpress,NA
2025-03-04 14:38:00.558238 +0000 UTC,192.168.0.140,52620,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,52000,6537500,17840000,8519208,245000,9399750,18507000,9964797,27318466000,729000,26853333,40606000,22634870,5005216000,13618953000,22232690000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:03.879893 +0000 UTC,192.168.0.1,39560,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002936000,0,0,0,0,1000384000,1000978666,1001464000,548238,1,196,0,0,0,0,0,0,784,0,3372140000,0,Benign,req,wordpress,NA
2025-03-04 14:38:04.734073 +0000 UTC,192.168.0.140,59554,172.18.0.2,80,6,8,599,6,21457,52,74,203,52,52,3576,7292,3863,85000,8041333,45344000,18279279,92000,11572250,44584000,22010464,4492084000,1088000,24124000,47160000,32577823,4443836000,4443836000,4443836000,0,4,299,3,10728,1,3,0,0,448,320,4175835000,0,Benign,req,wordpress,NA
2025-03-04 14:38:07.529260 +0000 UTC,192.168.0.1,45516,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1000881000,0,0,0,0,1000881000,1000881000,1000881000,0,1,196,0,0,0,0,0,0,392,0,3649367000,0,Benign,req,wordpress,NA
2025-03-04 14:38:09.183272 +0000 UTC,192.168.0.140,59562,172.18.0.2,80,6,8,599,6,21458,52,74,203,52,52,3576,7292,3863,47000,7107666,39558000,15902420,230000,10182000,38142000,18646912,4915667000,889000,21323000,41757000,28898039,4873021000,4873021000,4873021000,0,4,299,3,10729,1,3,0,0,448,320,4449199000,0,Benign,req,wordpress,NA
2025-03-04 14:38:09.531047 +0000 UTC,192.168.0.1,51039,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003475000,0,0,0,0,1000073000,1001158333,1002223000,1075148,1,196,0,0,0,0,0,0,784,0,2001787000,0,Benign,req,wordpress,NA
2025-03-04 14:38:14.057158 +0000 UTC,192.168.0.140,40594,172.18.0.2,80,6,10,1039,7,6032,52,103,264,83,52,861,4687,1704,17000,5436571,18022000,8073001,28000,9276500,19058000,10188931,13819374000,720000,26310333,40155000,22186714,5003940000,6870221500,8736503000,-9223372036854775808,3,346,2,2010,3,3,0,0,528,372,4873886000,0,Benign,req,wordpress,NA
2025-03-04 14:38:16.120494 +0000 UTC,192.168.0.140,40604,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,47000,4775800,21817000,9538016,72000,7314333,19475000,10595357,4026392000,1131000,11939500,22748000,15285527,4002513000,4002513000,4002513000,0,3,256,2,3839,1,2,0,0,372,268,2063336000,0,Benign,req,wordpress,NA
2025-03-04 14:38:20.103761 +0000 UTC,192.168.0.140,40616,172.18.0.2,80,6,8,569,6,15811,52,71,197,50,52,2635,7292,3628,60000,7155666,39813000,16004860,277000,10193250,38849000,19106278,3768730000,1317000,21467000,41617000,28496403,3725796000,3725796000,3725796000,0,4,284,3,7905,1,3,0,0,424,320,3983267000,0,Benign,req,wordpress,NA
2025-03-04 14:38:23.847226 +0000 UTC,192.168.0.140,50020,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,24000,4795400,21989000,9623310,101000,7355666,21127000,11932031,4029184000,809000,11988500,23168000,15810200,4005207000,4005207000,4005207000,0,3,256,2,3839,1,2,0,0,372,268,3743465000,0,Benign,req,wordpress,NA
2025-03-04 14:38:24.761448 +0000 UTC,192.168.0.1,50272,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,999937000,999937000,999937000,0,0,0,0,0,3001951000,999937000,333312333,999937000,577313896,1000583000,1001007000,1001431000,599626,1,261,0,0,0,0,0,0,784,0,15230401000,0,Benign,req,wordpress,NA
2025-03-04 14:38:28.003593 +0000 UTC,192.168.0.1,40743,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1000898000,0,0,0,0,1000898000,1000898000,1000898000,0,1,196,0,0,0,0,0,0,392,0,3242145000,0,Benign,req,wordpress,NA
2025-03-04 14:38:40.141422 +0000 UTC,192.168.0.224,49688,172.18.0.2,80,6,7,523,5,14173,52,74,203,56,52,2834,7292,3812,5000,5967400,27845000,12240159,12000,9298333,26882000,15235928,4848066000,770000,14918500,29067000,20009000,4818229000,4818229000,4818229000,0,3,261,2,7086,1,2,0,0,372,268,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:44.986176 +0000 UTC,192.168.0.224,60558,172.18.0.2,80,6,6,472,4,705,52,78,204,61,52,176,541,243,38000,725250,1268000,509041,476000,657000,838000,255972,2127267000,802000,1450500,2099000,917117,2124366000,2124366000,2124366000,0,3,236,2,352,1,1,0,0,320,216,0,0,Benign,req,wordpress,NA
2025-03-04 14:38:47.080416 +0000 UTC,192.168.0.224,60560,172.18.0.2,80,6,7,523,5,14170,52,74,203,56,52,2834,7292,3811,25000,6522400,30144000,13215922,143000,10106000,29335000,16656448,3499289000,1217000,16306000,31395000,21339068,3466677000,3466677000,3466677000,0,3,261,2,7085,1,2,0,0,372,268,2094240000,0,Benign,req,wordpress,NA
2025-03-04 14:38:50.575853 +0000 UTC,192.168.0.224,60564,172.18.0.2,80,6,6,472,4,705,52,78,204,61,52,176,541,243,40000,680000,932000,428666,37000,489500,942000,639931,4154966000,836000,1360000,1884000,741047,4152246000,4152246000,4152246000,0,3,236,2,352,1,1,0,0,320,216,3495437000,0,Benign,req,wordpress,NA
2025-03-04 14:38:54.700583 +0000 UTC,192.168.0.224,44510,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,45000,6011400,24604000,10424569,909000,8940666,23748000,12838894,4675397000,1436000,15028500,28621000,19222697,4645340000,4645340000,4645340000,0,3,262,2,3839,1,2,0,0,384,268,4124730000,0,Benign,req,wordpress,NA
2025-03-04 14:38:59.371435 +0000 UTC,192.168.0.224,44516,172.18.0.2,80,6,6,472,4,705,52,78,204,61,52,176,541,243,40000,1297250,2575000,1042489,395000,592000,789000,278600,3781130000,2575000,2594500,2614000,27577,3775941000,3775941000,3775941000,0,3,236,2,352,1,1,0,0,320,216,4670852000,0,Benign,req,wordpress,NA
2025-03-04 14:39:03.115439 +0000 UTC,192.168.0.224,33152,172.18.0.2,80,6,9,987,6,5980,52,109,264,86,52,996,4687,1825,44000,4888714,14500000,6424709,5000,7667000,15364000,8144320,2866162000,2526000,17110500,31695000,20625597,2831941000,2831941000,2831941000,0,4,493,3,2990,3,3,0,0,476,320,3744004000,0,Benign,req,wordpress,NA
